ID;session;trial;response;outcome;mean;sd
44;2;141;53;57;59;5
44;2;142;50;58;59;5
44;2;143;56;59;59;5
44;2;144;57;61;59;5
44;2;145;56;75;69;15
44;2;146;58;66;69;15
44;2;147;60;90;69;15
44;2;148;64;78;69;15
44;2;149;68;93;69;15
44;2;150;83;70;69;15
44;2;151;67;100;69;15
44;2;152;100;75;69;15
44;2;153;69;59;69;15
44;2;154;54;85;69;15
44;2;155;68;69;69;15
44;2;156;69;42;50;15
44;2;157;39;50;50;15
44;2;158;41;74;50;15
44;2;159;43;75;50;15
44;2;160;57;54;50;15
44;2;161;60;62;50;15
44;2;162;59;51;50;15
44;2;163;47;34;50;15
44;2;164;40;62;50;15
44;2;165;51;75;50;15
44;2;166;62;49;50;15
44;2;167;94;51;50;15
44;2;168;49;67;50;15
44;2;169;60;76;62;15
44;2;170;58;55;62;15
44;2;171;52;65;62;15
44;2;172;56;56;62;15
44;2;173;55;63;62;15
44;2;174;55;23;62;15
44;2;175;4;84;62;15
44;2;176;54;91;62;15
44;2;177;85;40;62;15
44;2;178;73;94;62;15
44;2;179;81;60;62;15
44;2;180;44;55;62;15
44;2;181;44;56;62;15
44;2;182;47;87;62;15
44;2;183;61;72;62;15
44;2;184;67;52;62;15
44;2;185;49;58;62;15
44;2;186;50;90;62;15
44;2;187;63;57;62;15
44;2;188;57;43;62;15
44;2;189;51;100;62;15
44;2;190;82;64;62;15
44;2;191;100;23;62;15
44;2;192;78;59;62;15
44;2;193;46;66;62;15
44;2;194;53;66;62;15
44;2;195;56;68;62;15
44;2;196;58;73;62;15
44;2;197;62;72;62;15
44;2;198;65;54;62;15
44;2;199;60;74;62;15
44;2;200;63;62;62;15
44;2;201;54;63;62;15
44;2;202;58;43;62;15
44;2;203;51;49;62;15
44;2;204;44;92;62;15
44;2;205;44;49;62;15
44;2;206;43;67;62;15
44;2;207;53;38;40;5
44;2;208;55;34;40;5
44;2;209;29;30;40;5
44;2;210;26;30;40;5
44;2;211;29;41;40;5
44;2;212;31;40;40;5
44;2;213;33;34;40;5
44;2;214;33;32;40;5
44;2;215;29;49;40;5
44;2;216;37;50;40;5
44;2;217;42;41;40;5
44;2;218;39;33;40;5
44;2;219;26;36;40;5
44;2;220;31;48;40;5
44;2;221;36;40;40;5
44;2;222;34;40;40;5
44;2;223;34;41;40;5
44;2;224;33;43;40;5
44;2;225;33;38;40;5
44;2;226;33;39;40;5
44;2;227;37;39;40;5
44;2;228;37;25;40;5
44;2;229;26;39;40;5
44;2;230;36;28;40;5
44;2;231;24;42;40;5
44;2;232;31;28;40;5
44;2;233;22;31;40;5
44;2;234;25;31;40;5
44;2;235;26;42;40;5
44;2;236;32;34;40;5
44;2;237;30;37;40;5
44;2;238;32;39;40;5
44;2;239;34;38;40;5
44;2;240;34;31;40;5
44;3;1;73;100;89;15
44;3;2;91;90;89;15
44;3;3;79;60;89;15
44;3;4;58;73;89;15
44;3;5;63;83;89;15
44;3;6;73;82;89;15
44;3;7;80;80;89;15
44;3;8;77;78;89;15
44;3;9;79;86;89;15
44;3;10;82;84;89;15
44;3;11;81;98;89;15
44;3;12;80;93;89;15
44;3;13;85;100;89;15
44;3;14;81;68;89;15
44;3;15;71;65;89;15
44;3;16;61;70;89;15
44;3;17;63;91;89;15
44;3;18;72;76;89;15
44;3;19;72;100;89;15
44;3;20;96;86;89;15
44;3;21;74;95;89;15
44;3;22;77;85;89;15
44;3;23;79;80;89;15
44;3;24;78;84;89;15
44;3;25;78;85;89;15
44;3;26;80;60;83;15
44;3;27;67;82;83;15
44;3;28;75;90;83;15
44;3;29;78;96;83;15
44;3;30;80;94;83;15
44;3;31;82;70;83;15
44;3;32;70;79;83;15
44;3;33;73;76;83;15
44;3;34;72;88;83;15
44;3;35;78;93;83;15
44;3;36;82;66;83;15
44;3;37;69;61;83;15
44;3;38;62;71;83;15
44;3;39;69;90;83;15
44;3;40;79;62;83;15
44;3;41;64;100;83;15
44;3;42;73;68;58;15
44;3;43;66;54;58;15
44;3;44;54;75;58;15
44;3;45;66;70;58;15
44;3;46;68;73;77;5
44;3;47;69;72;77;5
44;3;48;68;89;77;5
44;3;49;75;72;77;5
44;3;50;71;73;77;5
44;3;51;67;72;77;5
44;3;52;66;72;77;5
44;3;53;70;81;77;5
44;3;54;72;81;77;5
44;3;55;73;72;77;5
44;3;56;68;84;77;5
44;3;57;73;89;77;5
44;3;58;77;76;77;5
44;3;59;70;70;77;5
44;3;60;71;81;77;5
44;3;61;72;74;77;5
44;3;62;73;80;77;5
44;3;63;75;82;77;5
44;3;64;74;71;77;5
44;3;65;70;72;77;5
44;3;66;71;84;77;5
44;3;67;74;71;77;5
44;3;68;76;77;77;5
44;3;69;78;73;77;5
44;3;70;69;71;77;5
44;3;71;69;76;77;5
44;3;72;73;71;77;5
44;3;73;69;80;77;5
44;3;74;72;81;77;5
44;3;75;73;75;77;5
44;3;76;72;71;77;5
44;3;77;71;84;77;5
44;3;78;72;79;77;5
44;3;79;72;71;77;5
44;3;80;69;25;25;15
44;3;81;35;19;25;15
44;3;82;12;17;25;15
44;3;83;13;12;25;15
44;3;84;6;15;25;15
44;3;85;11;25;25;15
44;3;86;29;45;25;15
44;3;87;34;36;25;15
44;3;88;28;24;25;15
44;3;89;21;54;25;15
44;3;90;36;25;25;15
44;3;91;8;24;25;15
44;3;92;16;10;25;15
44;3;93;53;35;25;15
44;3;94;16;8;25;15
44;3;95;6;15;25;15
44;3;96;13;91;86;15
44;3;97;31;100;86;15
44;3;98;80;65;86;15
44;3;99;52;100;86;15
44;3;100;100;87;86;15
44;3;101;71;89;86;15
44;3;102;77;72;49;15
44;3;103;70;32;49;15
44;3;104;53;37;49;15
44;3;105;17;29;49;15
44;3;106;21;66;49;15
44;3;107;31;42;49;15
44;3;108;32;51;49;15
44;3;109;38;67;49;15
44;3;110;44;76;49;15
44;3;111;62;78;49;15
44;3;112;66;48;49;15
44;3;113;50;44;49;15
44;3;114;34;69;49;15
44;3;115;53;68;49;15
44;3;116;54;45;49;15
44;3;117;54;21;49;15
44;3;118;90;42;49;15
44;3;119;40;37;49;15
44;3;120;28;84;78;5
44;3;121;11;78;78;5
44;3;122;70;82;78;5
44;3;123;71;63;62;5
44;3;124;64;63;62;5
44;3;125;59;64;62;5
44;3;126;64;56;62;5
44;3;127;60;65;62;5
44;3;128;62;66;62;5
44;3;129;59;63;62;5
44;3;130;61;65;62;5
44;3;131;64;80;74;5
44;3;132;70;78;74;5
44;3;133;71;76;74;5
44;3;134;73;74;74;5
44;3;135;71;67;74;5
44;3;136;67;83;74;5
44;3;137;72;73;74;5
44;3;138;69;75;74;5
44;3;139;73;68;74;5
44;3;140;68;78;74;5
44;3;141;69;51;63;5
44;3;142;62;67;63;5
44;3;143;56;56;63;5
44;3;144;51;64;63;5
44;3;145;54;61;63;5
44;3;146;56;68;63;5
44;3;147;60;63;63;5
44;3;148;58;72;80;15
44;3;149;64;70;80;15
44;3;150;66;71;80;15
44;3;151;67;81;80;15
44;3;152;68;95;80;15
44;3;153;83;92;80;15
44;3;154;88;56;53;15
44;3;155;49;82;53;15
44;3;156;73;39;53;15
44;3;157;34;60;53;15
44;3;158;44;64;53;15
44;3;159;52;23;23;5
44;3;160;45;25;23;5
44;3;161;31;20;23;5
44;3;162;17;36;47;15
44;3;163;25;56;47;15
44;3;164;41;45;47;15
44;3;165;39;57;47;15
44;3;166;47;40;47;15
44;3;167;28;57;47;15
44;3;168;39;32;47;15
44;3;169;30;28;47;15
44;3;170;20;21;47;15
44;3;171;19;33;47;15
44;3;172;25;9;24;15
44;3;173;11;27;24;15
44;3;174;24;15;24;15
44;3;175;14;35;24;15
44;3;176;31;37;24;15
44;3;177;25;16;24;15
44;3;178;15;19;24;15
44;3;179;15;7;24;15
44;3;180;15;13;24;15
44;3;181;8;27;24;15
44;3;182;17;27;24;15
44;3;183;17;15;24;15
44;3;184;11;42;24;15
44;3;185;17;19;24;15
44;3;186;15;22;24;15
44;3;187;15;16;24;15
44;3;188;12;17;24;15
44;3;189;15;26;24;15
44;3;190;13;53;24;15
44;3;191;27;18;24;15
44;3;192;25;24;31;15
44;3;193;18;25;31;15
44;3;194;15;35;31;15
44;3;195;25;40;31;15
44;3;196;31;28;31;15
44;3;197;24;45;31;15
44;3;198;34;39;31;15
44;3;199;31;42;31;15
44;3;200;31;41;31;15
44;3;201;33;44;31;15
44;3;202;38;18;17;5
44;3;203;28;9;17;5
44;3;204;5;21;17;5
44;3;205;14;11;17;5
44;3;206;6;15;17;5
44;3;207;9;17;17;5
44;3;208;10;18;17;5
44;3;209;15;19;17;5
44;3;210;16;2;17;5
44;3;211;12;82;73;15
44;3;212;30;78;73;15
44;3;213;52;54;73;15
44;3;214;49;51;73;15
44;3;215;37;66;73;15
44;3;216;52;77;73;15
44;3;217;51;64;73;15
44;3;218;56;89;73;15
44;3;219;64;95;73;15
44;3;220;72;79;73;15
44;3;221;72;96;73;15
44;3;222;77;71;73;15
44;3;223;69;71;73;15
44;3;224;72;82;73;15
44;3;225;76;92;73;15
44;3;226;84;80;73;15
44;3;227;80;66;73;15
44;3;228;69;66;73;15
44;3;229;63;54;73;15
44;3;230;41;95;73;15
44;3;231;59;82;73;15
44;3;232;69;68;73;15
44;3;233;64;59;73;15
44;3;234;71;96;73;15
44;3;235;58;56;73;15
44;3;236;71;86;73;15
44;3;237;61;83;73;15
44;3;238;70;84;73;15
44;3;239;74;71;73;15
44;3;240;70;66;73;15
44;4;1;81;40;39;5
44;4;2;31;35;39;5
44;4;3;28;32;39;5
44;4;4;28;41;39;5
44;4;5;31;22;24;5
44;4;6;20;26;24;5
44;4;7;22;28;24;5
44;4;8;23;23;24;5
44;4;9;16;23;24;5
44;4;10;19;31;24;5
44;4;11;25;18;24;5
44;4;12;16;19;24;5
44;4;13;15;24;24;5
44;4;14;17;25;24;5
44;4;15;18;67;34;15
44;4;16;62;36;34;15
44;4;17;29;38;34;15
44;4;18;28;33;34;15
44;4;19;24;39;34;15
44;4;20;25;32;34;15
44;4;21;27;44;34;15
44;4;22;34;39;34;15
44;4;23;30;21;34;15
44;4;24;15;43;44;15
44;4;25;29;38;44;15
44;4;26;28;57;44;15
44;4;27;34;59;44;15
44;4;28;36;40;44;15
44;4;29;33;91;87;5
44;4;30;60;97;87;5
44;4;31;87;87;87;5
44;4;32;3;82;87;5
44;4;33;78;87;87;5
44;4;34;80;86;87;5
44;4;35;85;84;87;5
44;4;36;78;93;87;5
44;4;37;89;84;87;5
44;4;38;81;80;87;5
44;4;39;73;87;87;5
44;4;40;78;87;87;5
44;4;41;83;90;87;5
44;4;42;82;81;87;5
44;4;43;72;48;63;15
44;4;44;80;83;63;15
44;4;45;79;66;63;15
44;4;46;49;44;63;15
44;4;47;45;47;63;15
44;4;48;37;73;63;15
44;4;49;43;68;63;15
44;4;50;62;78;63;15
44;4;51;68;43;63;15
44;4;52;68;65;63;15
44;4;53;53;71;63;15
44;4;54;57;65;63;15
44;4;55;57;67;63;15
44;4;56;56;49;63;15
44;4;57;52;66;63;15
44;4;58;61;76;63;15
44;4;59;63;65;63;15
44;4;60;57;67;63;15
44;4;61;58;30;63;15
44;4;62;64;72;63;15
44;4;63;64;68;63;15
44;4;64;65;70;63;15
44;4;65;60;80;63;15
44;4;66;70;61;63;15
44;4;67;55;84;63;15
44;4;68;64;76;63;15
44;4;69;62;67;63;15
44;4;70;65;85;63;15
44;4;71;68;66;63;15
44;4;72;64;82;63;15
44;4;73;58;92;63;15
44;4;74;80;44;63;15
44;4;75;93;30;63;15
44;4;76;35;53;63;15
44;4;77;34;53;63;15
44;4;78;37;60;63;15
44;4;79;46;29;63;15
44;4;80;23;28;63;15
44;4;81;21;89;63;15
44;4;82;83;33;63;15
44;4;83;18;63;63;15
44;4;84;34;47;63;15
44;4;85;28;48;63;15
44;4;86;38;61;63;15
44;4;87;40;77;63;15
44;4;88;35;24;63;15
44;4;89;38;44;63;15
44;4;90;39;66;63;15
44;4;91;46;51;63;15
44;4;92;45;76;63;15
44;4;93;43;47;63;15
44;4;94;37;44;63;15
44;4;95;33;66;63;15
44;4;96;45;64;42;15
44;4;97;34;41;42;15
44;4;98;33;23;42;15
44;4;99;68;71;42;15
44;4;100;24;30;42;15
44;4;101;16;28;36;5
44;4;102;20;39;36;5
44;4;103;23;40;36;5
44;4;104;29;35;36;5
44;4;105;28;35;36;5
44;4;106;28;43;36;5
44;4;107;38;31;36;5
44;4;108;27;35;36;5
44;4;109;28;27;36;5
44;4;110;19;30;36;5
44;4;111;25;32;36;5
44;4;112;29;44;36;5
44;4;113;34;42;36;5
44;4;114;25;37;36;5
44;4;115;30;42;36;5
44;4;116;26;36;36;5
44;4;117;27;29;36;5
44;4;118;19;41;36;5
44;4;119;33;40;36;5
44;4;120;34;27;36;5
44;4;121;24;31;36;5
44;4;122;26;34;36;5
44;4;123;30;32;36;5
44;4;124;24;29;36;5
44;4;125;19;35;36;5
44;4;126;25;29;36;5
44;4;127;28;18;16;5
44;4;128;30;13;16;5
44;4;129;26;15;16;5
44;4;130;11;30;35;15
44;4;131;16;45;35;15
44;4;132;14;29;35;15
44;4;133;17;29;35;15
44;4;134;21;32;35;15
44;4;135;23;37;35;15
44;4;136;23;31;35;15
44;4;137;20;35;35;15
44;4;138;25;33;35;15
44;4;139;26;74;69;5
44;4;140;14;74;69;5
44;4;141;50;67;69;5
44;4;142;52;73;69;5
44;4;143;61;70;69;5
44;4;144;63;63;69;5
44;4;145;60;41;54;15
44;4;146;8;79;54;15
44;4;147;66;37;54;15
44;4;148;36;60;54;15
44;4;149;52;62;54;15
44;4;150;51;62;54;15
44;4;151;54;46;54;15
44;4;152;52;65;54;15
44;4;153;52;30;25;15
44;4;154;94;58;25;15
44;4;155;41;30;25;15
44;4;156;22;25;25;15
44;4;157;19;50;51;15
44;4;158;27;37;51;15
44;4;159;24;42;51;15
44;4;160;35;57;51;15
44;4;161;41;56;51;15
44;4;162;42;81;51;15
44;4;163;59;49;51;15
44;4;164;41;89;51;15
44;4;165;87;55;51;15
44;4;166;55;51;51;15
44;4;167;40;27;51;15
44;4;168;28;36;51;15
44;4;169;26;38;51;15
44;4;170;30;44;51;15
44;4;171;36;74;51;15
44;4;172;44;74;51;15
44;4;173;43;35;51;15
44;4;174;44;60;51;15
44;4;175;52;54;51;15
44;4;176;49;41;51;15
44;4;177;38;51;51;15
44;4;178;41;40;31;15
44;4;179;37;45;31;15
44;4;180;40;51;31;15
44;4;181;48;85;59;15
44;4;182;52;59;59;15
44;4;183;52;46;59;15
44;4;184;43;62;59;15
44;4;185;46;58;59;15
44;4;186;52;39;59;15
44;4;187;37;52;59;15
44;4;188;42;64;59;15
44;4;189;48;48;59;15
44;4;190;43;61;59;15
44;4;191;49;76;59;15
44;4;192;51;59;59;15
44;4;193;54;57;59;15
44;4;194;50;49;59;15
44;4;195;44;55;59;15
44;4;196;51;82;59;15
44;4;197;57;64;59;15
44;4;198;54;56;59;15
44;4;199;52;51;45;5
44;4;200;47;53;45;5
44;4;201;46;36;45;5
44;4;202;38;40;45;5
44;4;203;30;44;45;5
44;4;204;34;41;45;5
44;4;205;33;29;31;15
44;4;206;27;48;31;15
44;4;207;39;36;31;15
44;4;208;34;56;31;15
44;4;209;45;21;31;15
44;4;210;26;31;31;15
44;4;211;24;33;31;15
44;4;212;26;34;31;15
44;4;213;27;16;31;15
44;4;214;15;19;31;15
44;4;215;84;22;31;15
44;4;216;11;5;13;15
44;4;217;5;21;13;15
44;4;218;10;1;13;15
44;4;219;23;22;13;15
44;4;220;12;1;13;15
44;4;221;10;10;13;5
44;4;222;7;7;13;5
44;4;223;1;15;13;5
44;4;224;8;21;13;5
44;4;225;12;11;13;5
44;4;226;5;15;13;5
44;4;227;10;16;13;5
44;4;228;12;2;13;5
44;4;229;11;10;13;5
44;4;230;7;11;13;5
44;4;231;5;13;13;5
44;4;232;10;18;13;5
44;4;233;9;14;13;5
44;4;234;9;23;13;5
44;4;235;14;17;13;5
44;4;236;12;10;13;5
44;4;237;8;16;13;5
44;4;238;11;12;13;5
44;4;239;10;13;13;5
44;4;240;10;8;13;5
45;1;1;51;62;61;5
45;1;2;55;55;61;5
45;1;3;53;52;61;5
45;1;4;50;50;61;5
45;1;5;51;65;61;5
45;1;6;53;55;61;5
45;1;7;56;43;39;15
45;1;8;50;59;39;15
45;1;9;54;32;39;15
45;1;10;44;46;39;15
45;1;11;51;34;39;15
45;1;12;45;72;39;15
45;1;13;47;41;39;15
45;1;14;50;35;39;15
45;1;15;37;34;39;15
45;1;16;37;25;39;15
45;1;17;37;59;39;15
45;1;18;46;47;48;5
45;1;19;49;49;48;5
45;1;20;70;47;48;5
45;1;21;63;44;48;5
45;1;22;57;14;32;15
45;1;23;44;19;32;15
45;1;24;36;5;32;15
45;1;25;21;17;32;15
45;1;26;13;56;78;15
45;1;27;34;63;78;15
45;1;28;44;66;78;15
45;1;29;39;94;78;15
45;1;30;88;54;78;15
45;1;31;50;90;78;15
45;1;32;73;61;78;15
45;1;33;41;55;58;15
45;1;34;45;44;58;15
45;1;35;29;42;58;15
45;1;36;43;67;58;15
45;1;37;66;80;58;15
45;1;38;61;49;58;15
45;1;39;21;77;58;15
45;1;40;31;70;58;15
45;1;41;57;54;48;5
45;1;42;41;48;48;5
45;1;43;34;53;48;5
45;1;44;33;53;48;5
45;1;45;51;57;48;5
45;1;46;50;48;48;5
45;1;47;32;38;48;5
45;1;48;30;52;48;5
45;1;49;51;47;48;5
45;1;50;37;39;42;5
45;1;51;35;47;42;5
45;1;52;46;35;42;5
45;1;53;31;44;42;5
45;1;54;44;35;42;5
45;1;55;34;45;42;5
45;1;56;48;41;42;5
45;1;57;49;27;21;15
45;1;58;30;7;21;15
45;1;59;18;32;21;15
45;1;60;22;16;21;15
45;1;61;21;3;21;15
45;1;62;15;27;21;15
45;1;63;23;33;21;15
45;1;64;32;55;55;5
45;1;65;18;54;55;5
45;1;66;50;60;55;5
45;1;67;51;83;88;15
45;1;68;69;83;88;15
45;1;69;76;89;88;15
45;1;70;53;100;88;15
45;1;71;78;100;88;15
45;1;72;97;72;88;15
45;1;73;69;71;88;15
45;1;74;70;100;88;15
45;1;75;100;100;88;15
45;1;76;94;74;88;15
45;1;77;77;100;88;15
45;1;78;98;93;88;15
45;1;79;89;77;88;15
45;1;80;89;66;88;15
45;1;81;82;100;88;15
45;1;82;97;100;88;15
45;1;83;95;87;88;15
45;1;84;80;91;88;15
45;1;85;93;89;88;15
45;1;86;91;77;88;15
45;1;87;81;68;88;15
45;1;88;74;100;88;15
45;1;89;100;89;88;15
45;1;90;88;84;88;15
45;1;91;88;88;88;15
45;1;92;87;100;88;15
45;1;93;100;100;88;15
45;1;94;89;95;88;15
45;1;95;87;69;88;15
45;1;96;78;79;88;15
45;1;97;85;68;88;15
45;1;98;90;78;88;15
45;1;99;78;100;88;15
45;1;100;100;92;88;15
45;1;101;92;79;88;15
45;1;102;76;96;88;15
45;1;103;90;74;88;15
45;1;104;72;73;88;15
45;1;105;75;79;88;15
45;1;106;79;58;60;5
45;1;107;92;64;60;5
45;1;108;58;67;60;5
45;1;109;63;66;60;5
45;1;110;66;57;60;5
45;1;111;59;55;60;5
45;1;112;54;56;60;5
45;1;113;58;54;60;5
45;1;114;49;64;60;5
45;1;115;59;58;60;5
45;1;116;61;55;60;5
45;1;117;52;61;60;5
45;1;118;56;59;60;5
45;1;119;60;59;60;5
45;1;120;59;61;60;5
45;1;121;49;60;60;5
45;1;122;62;67;60;5
45;1;123;66;60;60;5
45;1;124;65;56;60;5
45;1;125;67;47;45;5
45;1;126;53;44;45;5
45;1;127;35;44;45;5
45;1;128;50;48;45;5
45;1;129;46;41;45;5
45;1;130;40;42;45;5
45;1;131;40;45;45;5
45;1;132;40;76;77;5
45;1;133;51;77;77;5
45;1;134;73;81;77;5
45;1;135;77;85;77;5
45;1;136;80;77;77;5
45;1;137;81;78;77;5
45;1;138;82;79;77;5
45;1;139;83;74;77;5
45;1;140;73;78;77;5
45;1;141;79;81;77;5
45;1;142;79;64;64;5
45;1;143;70;68;64;5
45;1;144;58;59;64;5
45;1;145;63;63;64;5
45;1;146;61;70;64;5
45;1;147;64;61;64;5
45;1;148;62;71;64;5
45;1;149;70;61;64;5
45;1;150;54;57;64;5
45;1;151;56;64;64;5
45;1;152;59;59;64;5
45;1;153;56;51;64;5
45;1;154;49;66;64;5
45;1;155;64;67;64;5
45;1;156;53;52;64;5
45;1;157;51;62;64;5
45;1;158;61;67;64;5
45;1;159;65;67;64;5
45;1;160;62;57;64;5
45;1;161;59;66;64;5
45;1;162;60;67;64;5
45;1;163;71;79;64;5
45;1;164;72;85;79;15
45;1;165;75;100;79;15
45;1;166;92;99;79;15
45;1;167;93;80;79;15
45;1;168;83;100;79;15
45;1;169;100;78;79;15
45;1;170;59;61;79;15
45;1;171;55;100;79;15
45;1;172;88;62;34;15
45;1;173;71;33;34;15
45;1;174;31;55;34;15
45;1;175;47;48;34;15
45;1;176;48;71;34;15
45;1;177;66;39;34;15
45;1;178;50;59;34;15
45;1;179;48;30;34;15
45;1;180;35;47;34;15
45;1;181;39;39;34;15
45;1;182;36;56;34;15
45;1;183;43;40;34;15
45;1;184;40;56;34;15
45;1;185;38;25;34;15
45;1;186;41;26;34;15
45;1;187;26;24;34;15
45;1;188;25;41;34;15
45;1;189;37;43;34;15
45;1;190;49;30;34;15
45;1;191;41;10;34;15
45;1;192;19;55;34;15
45;1;193;49;42;34;15
45;1;194;37;24;46;15
45;1;195;23;30;46;15
45;1;196;29;57;46;15
45;1;197;51;47;46;15
45;1;198;36;67;46;15
45;1;199;49;34;46;15
45;1;200;48;71;76;15
45;1;201;51;64;76;15
45;1;202;65;64;76;15
45;1;203;71;55;76;15
45;1;204;60;51;76;15
45;1;205;51;63;76;15
45;1;206;62;90;76;15
45;1;207;62;51;76;15
45;1;208;52;71;76;15
45;1;209;63;65;76;15
45;1;210;59;88;76;15
45;1;211;58;53;76;15
45;1;212;53;81;76;15
45;1;213;68;81;76;15
45;1;214;65;57;76;15
45;1;215;50;100;76;15
45;1;216;87;85;76;15
45;1;217;70;55;76;15
45;1;218;53;46;76;15
45;1;219;41;90;76;15
45;1;220;73;89;76;15
45;1;221;66;71;76;15
45;1;222;61;93;76;15
45;1;223;81;64;76;15
45;1;224;67;83;76;15
45;1;225;87;97;76;15
45;1;226;100;77;76;15
45;1;227;71;100;76;15
45;1;228;92;68;76;15
45;1;229;75;63;76;15
45;1;230;71;68;76;15
45;1;231;74;67;76;15
45;1;232;62;54;76;15
45;1;233;49;73;76;15
45;1;234;71;73;76;15
45;1;235;65;82;76;15
45;1;236;67;84;76;15
45;1;237;85;67;76;15
45;1;238;67;70;76;15
45;1;239;73;53;76;15
45;1;240;76;80;76;15
45;2;1;52;42;49;5
45;2;2;50;51;49;5
45;2;3;48;54;49;5
45;2;4;49;43;49;5
45;2;5;44;62;49;5
45;2;6;51;49;49;5
45;2;7;52;55;49;5
45;2;8;53;46;49;5
45;2;9;53;47;49;5
45;2;10;49;58;49;5
45;2;11;52;49;49;5
45;2;12;50;20;18;5
45;2;13;28;12;18;5
45;2;14;20;22;18;5
45;2;15;16;13;18;5
45;2;16;19;30;18;5
45;2;17;21;27;18;5
45;2;18;16;19;18;5
45;2;19;19;30;18;5
45;2;20;28;16;18;5
45;2;21;17;12;18;5
45;2;22;17;14;18;5
45;2;23;11;16;18;5
45;2;24;14;20;18;5
45;2;25;13;20;29;15
45;2;26;19;23;29;15
45;2;27;15;8;29;15
45;2;28;17;39;29;15
45;2;29;26;40;29;15
45;2;30;37;14;29;15
45;2;31;24;47;40;5
45;2;32;33;42;40;5
45;2;33;31;51;40;5
45;2;34;48;38;40;5
45;2;35;44;39;40;5
45;2;36;39;40;40;5
45;2;37;43;39;40;5
45;2;38;38;34;40;5
45;2;39;36;76;54;15
45;2;40;70;51;54;15
45;2;41;53;67;54;15
45;2;42;65;27;54;15
45;2;43;46;56;54;15
45;2;44;49;49;54;15
45;2;45;63;59;54;15
45;2;46;67;63;54;15
45;2;47;67;96;90;15
45;2;48;100;100;90;15
45;2;49;100;100;90;15
45;2;50;89;90;90;15
45;2;51;70;80;90;15
45;2;52;81;100;90;15
45;2;53;98;88;90;15
45;2;54;79;52;52;5
45;2;55;59;57;52;5
45;2;56;58;45;52;5
45;2;57;58;48;52;5
45;2;58;55;58;52;5
45;2;59;68;67;58;15
45;2;60;58;44;58;15
45;2;61;45;63;58;15
45;2;62;67;66;58;15
45;2;63;67;41;58;15
45;2;64;62;47;58;15
45;2;65;52;65;58;15
45;2;66;65;64;58;15
45;2;67;59;44;58;15
45;2;68;63;50;58;15
45;2;69;50;51;58;15
45;2;70;54;63;58;15
45;2;71;60;86;58;15
45;2;72;68;39;58;15
45;2;73;52;53;58;15
45;2;74;51;94;58;15
45;2;75;100;60;58;15
45;2;76;86;49;58;15
45;2;77;53;36;23;15
45;2;78;22;1;23;15
45;2;79;20;19;23;15
45;2;80;16;17;23;15
45;2;81;9;15;23;15
45;2;82;17;37;23;15
45;2;83;29;67;56;15
45;2;84;55;64;56;15
45;2;85;52;35;56;15
45;2;86;41;79;56;15
45;2;87;63;34;56;15
45;2;88;49;29;26;5
45;2;89;48;33;26;5
45;2;90;39;24;26;5
45;2;91;41;28;26;5
45;2;92;42;17;26;5
45;2;93;18;26;26;5
45;2;94;24;21;26;5
45;2;95;20;41;51;15
45;2;96;37;82;51;15
45;2;97;74;68;51;15
45;2;98;65;51;51;15
45;2;99;51;60;51;15
45;2;100;60;83;51;15
45;2;101;80;52;51;15
45;2;102;52;29;51;15
45;2;103;19;40;51;15
45;2;104;36;60;51;15
45;2;105;38;39;51;15
45;2;106;41;38;51;15
45;2;107;43;31;51;15
45;2;108;41;57;51;15
45;2;109;77;78;51;15
45;2;110;88;24;51;15
45;2;111;39;47;51;15
45;2;112;43;62;51;15
45;2;113;55;95;51;15
45;2;114;100;31;51;15
45;2;115;49;37;51;15
45;2;116;50;21;51;15
45;2;117;37;65;51;15
45;2;118;48;67;51;15
45;2;119;50;17;51;15
45;2;120;17;64;51;15
45;2;121;51;43;51;15
45;2;122;52;28;51;15
45;2;123;36;52;51;15
45;2;124;46;63;51;15
45;2;125;50;56;51;15
45;2;126;53;59;51;15
45;2;127;67;41;39;15
45;2;128;53;48;39;15
45;2;129;54;34;39;15
45;2;130;33;84;68;15
45;2;131;76;71;68;15
45;2;132;71;78;68;15
45;2;133;84;55;59;5
45;2;134;57;58;59;5
45;2;135;63;48;59;5
45;2;136;65;51;59;5
45;2;137;47;66;59;5
45;2;138;64;63;59;5
45;2;139;70;62;59;5
45;2;140;53;62;59;5
45;2;141;63;57;59;5
45;2;142;53;58;59;5
45;2;143;62;59;59;5
45;2;144;65;61;59;5
45;2;145;70;75;69;15
45;2;146;65;66;69;15
45;2;147;63;90;69;15
45;2;148;100;78;69;15
45;2;149;18;93;69;15
45;2;150;92;70;69;15
45;2;151;75;100;69;15
45;2;152;100;75;69;15
45;2;153;72;59;69;15
45;2;154;52;85;69;15
45;2;155;84;69;69;15
45;2;156;70;42;50;15
45;2;157;25;50;50;15
45;2;158;49;74;50;15
45;2;159;72;75;50;15
45;2;160;76;54;50;15
45;2;161;68;62;50;15
45;2;162;53;51;50;15
45;2;163;52;34;50;15
45;2;164;39;62;50;15
45;2;165;57;75;50;15
45;2;166;69;49;50;15
45;2;167;58;51;50;15
45;2;168;50;67;50;15
45;2;169;64;76;62;15
45;2;170;74;55;62;15
45;2;171;67;65;62;15
45;2;172;58;56;62;15
45;2;173;59;63;62;15
45;2;174;50;23;62;15
45;2;175;26;84;62;15
45;2;176;65;91;62;15
45;2;177;100;40;62;15
45;2;178;50;94;62;15
